2025-03-19 14:21:31,095 - __main__ - INFO - Git 설정 완료
2025-04-01 15:15:30,616 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,616 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,617 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,617 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,618 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,618 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,618 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,618 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,619 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,619 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,619 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,620 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,620 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,621 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,621 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,622 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,622 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,623 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,623 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,624 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,624 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,625 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,625 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,626 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,626 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,626 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,627 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,627 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,628 - modules.pairs - ERROR - Error fetching 001520: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,628 - modules.pairs - ERROR - Error fetching 005300: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,629 - modules.pairs - ERROR - Error fetching 005740: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,629 - modules.pairs - ERROR - Error fetching 007570: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,630 - modules.pairs - ERROR - Error fetching 004540: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,630 - modules.pairs - ERROR - Error fetching 000100: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,631 - modules.pairs - ERROR - Error fetching 001270: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,632 - modules.pairs - ERROR - Error fetching 003920: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,633 - modules.pairs - ERROR - Error fetching 003460: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,634 - modules.pairs - ERROR - Error fetching 145990: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,635 - modules.pairs - ERROR - Error fetching 001060: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,635 - modules.pairs - ERROR - Error fetching 000140: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,639 - modules.pairs - ERROR - Error fetching 001460: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,639 - modules.pairs - ERROR - Error fetching 000070: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,640 - modules.pairs - ERROR - Error fetching 000210: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,641 - modules.pairs - ERROR - Error fetching 014820: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,642 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,643 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,643 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,644 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,644 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,645 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,645 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,645 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,646 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,646 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,647 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,647 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,647 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,648 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,649 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,649 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,650 - modules.pairs - ERROR - Error fetching 001750: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,651 - modules.pairs - ERROR - Error fetching 034730: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,652 - modules.pairs - ERROR - Error fetching 090350: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,653 - modules.pairs - ERROR - Error fetching 004990: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,654 - modules.pairs - ERROR - Error fetching 014910: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,654 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,655 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,655 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,656 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,657 - modules.pairs - ERROR - Error fetching data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,658 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,658 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,658 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,659 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,659 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,660 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,660 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,661 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,661 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,661 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,662 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,662 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,663 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,663 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,664 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,664 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,664 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,665 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,665 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,666 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,666 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,666 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,667 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,667 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,667 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,668 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,668 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,668 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,669 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,669 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,670 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,670 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,670 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,671 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,671 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,671 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,672 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,672 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,673 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,673 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,673 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,674 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,674 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,674 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,675 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,675 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,676 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,676 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,676 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,677 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,677 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,678 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,678 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,678 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,679 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,679 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,679 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,680 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,680 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,680 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,681 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,689 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,690 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,690 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,690 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,691 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,691 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,691 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,692 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,692 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,692 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,693 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,693 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,693 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,694 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,694 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,694 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,695 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,695 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,696 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,696 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,696 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,697 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,697 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,697 - main - ERROR - Error getting signal for : Failed to fetch market data: Cannot connect to host fchart.stock.naver.com:443 ssl:default [Temporary failure in name resolution]
2025-04-01 15:15:30,984 - __main__ - ERROR - 명령어 실패: ssh: Could not resolve hostname github.com: Temporary failure in name resolution
fatal: Could not read from remote repository.

Please make sure you have the correct access rights
and the repository exists.

2025-04-01 15:15:30,985 - __main__ - ERROR - GitHub 커밋/푸시 오류: 명령어 실패: ssh: Could not resolve hostname github.com: Temporary failure in name resolution
fatal: Could not read from remote repository.

Please make sure you have the correct access rights
and the repository exists.

2025-04-01 15:15:30,985 - __main__ - ERROR - 데이터 업데이트 오류: 명령어 실패: ssh: Could not resolve hostname github.com: Temporary failure in name resolution
fatal: Could not read from remote repository.

Please make sure you have the correct access rights
and the repository exists.

2025-04-01 15:16:17,845 - __main__ - INFO - Git 설정 완료
2025-04-01 15:17:27,726 - __main__ - ERROR - 명령어 실패: To github.com:eqpair/monitor.git
 ! [rejected]        main -> main (non-fast-forward)
error: failed to push some refs to 'git@github.com:eqpair/monitor.git'
hint: Updates were rejected because the tip of your current branch is behind
hint: its remote counterpart. Integrate the remote changes (e.g.
hint: 'git pull ...') before pushing again.
hint: See the 'Note about fast-forwards' in 'git push --help' for details.

2025-04-01 15:17:27,727 - __main__ - ERROR - GitHub 커밋/푸시 오류: 명령어 실패: To github.com:eqpair/monitor.git
 ! [rejected]        main -> main (non-fast-forward)
error: failed to push some refs to 'git@github.com:eqpair/monitor.git'
hint: Updates were rejected because the tip of your current branch is behind
hint: its remote counterpart. Integrate the remote changes (e.g.
hint: 'git pull ...') before pushing again.
hint: See the 'Note about fast-forwards' in 'git push --help' for details.

2025-04-01 15:17:27,728 - __main__ - ERROR - 데이터 업데이트 오류: 명령어 실패: To github.com:eqpair/monitor.git
 ! [rejected]        main -> main (non-fast-forward)
error: failed to push some refs to 'git@github.com:eqpair/monitor.git'
hint: Updates were rejected because the tip of your current branch is behind
hint: its remote counterpart. Integrate the remote changes (e.g.
hint: 'git pull ...') before pushing again.
hint: See the 'Note about fast-forwards' in 'git push --help' for details.

2025-04-01 15:18:01,292 - __main__ - INFO - Git 설정 완료
2025-04-01 15:19:00,189 - __main__ - ERROR - 명령어 실패: To github.com:eqpair/monitor.git
 ! [rejected]        main -> main (non-fast-forward)
error: failed to push some refs to 'git@github.com:eqpair/monitor.git'
hint: Updates were rejected because the tip of your current branch is behind
hint: its remote counterpart. Integrate the remote changes (e.g.
hint: 'git pull ...') before pushing again.
hint: See the 'Note about fast-forwards' in 'git push --help' for details.

2025-04-01 15:19:00,190 - __main__ - ERROR - GitHub 커밋/푸시 오류: 명령어 실패: To github.com:eqpair/monitor.git
 ! [rejected]        main -> main (non-fast-forward)
error: failed to push some refs to 'git@github.com:eqpair/monitor.git'
hint: Updates were rejected because the tip of your current branch is behind
hint: its remote counterpart. Integrate the remote changes (e.g.
hint: 'git pull ...') before pushing again.
hint: See the 'Note about fast-forwards' in 'git push --help' for details.

2025-04-01 15:19:00,190 - __main__ - ERROR - 데이터 업데이트 오류: 명령어 실패: To github.com:eqpair/monitor.git
 ! [rejected]        main -> main (non-fast-forward)
error: failed to push some refs to 'git@github.com:eqpair/monitor.git'
hint: Updates were rejected because the tip of your current branch is behind
hint: its remote counterpart. Integrate the remote changes (e.g.
hint: 'git pull ...') before pushing again.
